#genre_id;name_id;name_type;name_lang;name;tr_lang;tr_name;ph_flag;phoneme_id
165;570;ON;UKE;Other petrol stations;IDN;SPBU lain;;
632;735;ON;UKE;Standard Chartered;;;;
387;786;ON;UKE;Tops Daily;IDN;Tops Daily;;
505;152;ON;UKE;Bank Rakyat Indonesia;VIE;Banh ra ki át in đô nê xi a a;;
27;215;ON;UKE;BURGER KING;THA;เบอร์เกอร์คิง;TR;27
713;834;ON;UKE;VPBank;THA;VPBank;TR;713
277;406;ON;UKE;Human;;;;
847;658;ON;UKE;Removal/moving service;;;;
708;822;ON;UKE;VIB;MAY;VIB;;
723;157;ON;UKE;Bank Riau Kepri;THA;Bank Riau Kepri;TR;723
560;495;ON;UKE;MHB;MAY;MHB;;
232;509;ON;UKE;MPH Bookstore;;;;
90;371;ON;UKE;Gloria Jean's;IDN;Gloria Jean's;;
132;416;ON;UKE;Indoor car parks;IDN;Area parkir tertutup;;
602;653;ON;UKE;RCBC;VIE;RCBC;;
141;287;ON;UKE;Cosmo;THA;คอสโม;TR;141
836;489;ON;UKE;Meralco;;;;
443;511;ON;UKE;MR DIY;VIE;Mít tơ đi ai oai;;
571;828;ON;UKE;VietcomBank;VIE;Ngân hàng VietcomBank;;
420;292;ON;UKE;CP Fresh Mart;VIE;Xi pi phờ rét xờ mắc;;
315;558;ON;UKE;Other clothing shops;THA;ร้านเสื้อผ้าอื่นๆ;TR;315
814;571;ON;UKE;Other pharmacies;VIE;Các hiệu thuốc khác;;
277;406;ON;UKE;Human;IDN;Human;;
338;235;ON;UKE;Celcom Blue Cube;MAY;Celcom Blue Cube;;
583;131;ON;UKE;Bank Mestika;;;;
359;838;ON;UKE;WATSONS;;;;
87;212;ON;UKE;Bruneian food;THA;ร้านอาหารบรูไน;TR;87
837;512;ON;UKE;Muang Thai Assurance;VIE;Muang Thai Assurance;;
478;726;ON;UKE;Special Cash Sweep;MAY;Special Cash Sweep;;
739;145;ON;UKE;Bank of Commerce;;;;
359;838;ON;UKE;WATSONS;VIE;WATSONS;;
504;87;ON;UKE;Bangkok Bank;MAY;Bangkok Bank;;
671;451;ON;UKE;KRUNGTHAI BANK;IDN;KRUNGTHAI BANK;;
370;413;ON;UKE;Indomaret;VIE;Indomaret;;
376;4;ON;UKE;2N Shop;VIE;Chu en sóp;;
644;126;ON;UKE;Bank Mayapada;;;;
505;152;ON;UKE;Bank Rakyat Indonesia;THA;Bank Rakyat Indonesia;TR;505
457;569;ON;UKE;Other office supply & services shops;VIE;Các cửa hàng văn phòng phẩm và dịch vụ văn phòng khác;;
724;170;ON;UKE;Bank Sumut;;;;
687;331;ON;UKE;EximBank;;;;
545;161;ON;UKE;Bank Simpanan Nasional;VIE;Banh sim pa nan nây sân nồ;;
499;263;ON;UKE;Citibank;VIE;Ngân hàng Citibank;;
457;569;ON;UKE;Other office supply & services shops;MAY;Kedai bekalan & Perkhidmatan pejabat lain;;
102;803;ON;UKE;Trung Nguyen Coffee;VIE;Cà phê Trung Nguyên;;
692;483;ON;UKE;MB;THA;MB;TR;692
71;617;ON;UKE;Pizzas;IDN;Pizza;;
52;855;ON;UKE;Yum!;THA;Yum!;TR;52
100;754;ON;UKE;TCC THE CONNOISSEUR CONCERTO;IDN;TCC THE CONNOISSEUR CONCERTO;;
808;209;ON;UKE;Botika ng Bayan;THA;Botika ng Bayan;TR;808
382;516;ON;UKE;MyMydin;THA;MyMydin;TR;382
343;561;ON;UKE;Other consumer electronics shops;VIE;Các cửa hàng điện tử tiêu dùng khác;;
841;520;ON;UKE;Named intersections;IDN;Persimpangan Jalan Terkenal;;
68;738;ON;UKE;Steak houses;THA;ร้านสเต็ก;TR;68
390;285;ON;UKE;Coop Mart;THA;Coop Mart;TR;390
840;832;ON;UKE;Villages;THA;หมู่บ้านขนาดเล็ก;TR;840
782;376;ON;UKE;Government offices;IDN;Kantor pemerintah;;
304;851;ON;UKE;Yebeng;IDN;Yebeng;;
272;358;ON;UKE;G2000;VIE;G2000;;
678;256;ON;UKE;CIMB BANK;IDN;CIMB BANK;;
360;491;ON;UKE;Mesra;;;;
325;9;ON;UKE;Abenson;VIE;Abenson;;
426;679;ON;UKE;Savemore;THA;Savemore;TR;426
848;614;ON;UKE;Photography studios;VIE;Nhiếp ảnh;;
149;637;ON;UKE;PURE;THA;เพียว;TR;149
167;819;ON;UKE;Vehicle repair facilities;MAY;Kemudahan pembaikan kenderaan;;
611;154;ON;UKE;Bank Rakyat Indonesia Syariah;IDN;Bank Rakyat Indonesia Syariah;;
536;259;ON;UKE;CIMB THAI;;;;
792;302;ON;UKE;Dentists;MAY;Doktor gigi;;
49;652;ON;UKE;Rasamas;THA;Rasamas;TR;49
641;110;ON;UKE;Bank Internasional Indonesia;THA;Bank Internasional Indonesia;TR;641
527;89;ON;UKE;BANK ARTHA GRAHA;MAY;BANK ARTHA GRAHA;;
826;506;ON;UKE;Mosques;MAY;Masjid;;
318;36;ON;UKE;All consumer electronics shops;THA;ร้านเครื่องใช้ไฟฟ้าทั้งหมด;TR;318
360;491;ON;UKE;Mesra;IDN;Mesra;;
736;812;ON;UKE;United Coconut Planters Bank;;;;
481;349;ON;UKE;Food/beverage shops;VIE;Cửa hàng Ăn/Uống;;
377;744;ON;UKE;SURIA;THA;SURIA;TR;377
731;85;ON;UKE;Banco de Oro;;;;
171;581;ON;UKE;Other vehicle repair facilities;THA;ศูนย์ซ่อมบำรุงยานพาหนะอื่นๆ;TR;171
46;584;ON;UKE;Pancit Ng Mga Taga Malabon;THA;Pancit Ng Mga Taga Malabon;TR;46
91;736;ON;UKE;Starbucks;MAY;Starbucks;;
41;440;ON;UKE;Kenny Rogers Roasters;IDN;Kenny Rogers Roasters;;
737;690;ON;UKE;Security Bank;MAY;Security Bank;;
609;120;ON;UKE;Bank Kaltim;;;;
423;638;ON;UKE;Puregold;THA;Puregold;TR;423
758;118;ON;UKE;Bank Jatim;MAY;Bank Jatim;;
226;704;ON;UKE;Shopping;MAY;Membeli-belah;;
529;102;ON;UKE;BANK DKI;VIE;Banh đi cây ai;;
296;718;ON;UKE;Sophie Martin;VIE;Sophie Martin;;
62;449;ON;UKE;Korean food;IDN;Masakan Korea;;
56;642;ON;UKE;Quick Chicken;IDN;Quick Chicken;;
436;12;ON;UKE;Ace Hardware;MAY;Ace Hardware;;
725;174;ON;UKE;Bank Tabungan Negara;MAY;Bank Tabungan Negara;;
789;661;ON;UKE;Retirement/nursing homes;;;;
60;383;ON;UKE;Grills;;;;
166;230;ON;UKE;Car rental facilities;IDN;Fasilitas sewa mobil;;
323;370;ON;UKE;Global Teleshop;MAY;Global Teleshop;;
453;286;ON;UKE;Copytrade;VIE;Cóp pi trây;;
717;612;ON;UKE;Philippine Trust Bank;;;;
433;580;ON;UKE;Other supermarkets;MAY;Pasar raya lain;;
621;488;ON;UKE;MEPS ATM;MAY;ATM MEPS;;
69;805;ON;UKE;Turkish food;MAY;Makanan Turki;;
294;323;ON;UKE;Elizabeth;VIE;Elizabeth;;
543;608;ON;UKE;Philippine National Bank;THA;Philippine National Bank;TR;543
665;172;ON;UKE;BANK SYARIAH MANDIRI;IDN;BANK SYARIAH MANDIRI;;
43;253;ON;UKE;Chowking;;;;
117;316;ON;UKE;Dunkin' Brands;THA;เครือดังกิ้น;TR;117
716;605;ON;UKE;Philippine Bank of Communications;;;;
300;678;ON;UKE;Satinni;IDN;Satinni;;
746;654;ON;UKE;RCBC;IDN;RCBC;;
642;122;ON;UKE;Bank Mandiri;;;;
501;646;ON;UKE;Rabobank;THA;Rabobank;TR;501
200;526;ON;UKE;Night clubs;IDN;Klub malam;;
214;761;ON;UKE;Tennis courts;IDN;Lapangan tenis;;
851;716;ON;UKE;Social service centres;MAY;Pusat perkhidmatan sosial;;
510;109;ON;UKE;Bank Internasional Indonesia;VIE;Banh in tơ na sần nồ in đô nê xi a;;
516;257;ON;UKE;CIMB Niaga;IDN;CIMB Niaga;;
375;28;ON;UKE;Alfamidi;MAY;Alfamidi;;
424;667;ON;UKE;Robinsons Supermarket;;;;
136;697;ON;UKE;Shell;MAY;Shell;;
129;795;ON;UKE;Toyota repair facilities;IDN;Fasilitas bengkel Toyota;;
200;526;ON;UKE;Night clubs;MAY;Kelab malam;;
606;91;ON;UKE;Bank BPD DIY;;;;
259;459;ON;UKE;Levi's;THA;ลีวายส์;TR;259
699;672;ON;UKE;Sacombank;VIE;Ngân hàng Sacombank;;
264;225;ON;UKE;Calvin Klein;;;;
514;127;ON;UKE;Bank Mega;VIE;Banh mê ga;;
79;247;ON;UKE;Chicken;THA;ไก่;TR;79
688;391;ON;UKE;HDBank;IDN;HDBank;;
62;449;ON;UKE;Korean food;VIE;Món ăn Hàn Quốc;;
727;632;ON;UKE;Public Bank;VIE;Pấp bờ lích banh;;
381;1;ON;UKE;100 Yen;IDN;100 Yen;;
751;379;ON;UKE;GP.Bank;MAY;GP.Bank;;
475;284;ON;UKE;Cool Blog;IDN;Cool Blog;;
248;527;ON;UKE;NIKE;VIE;NIKE;;
349;548;ON;UKE;One Stop;MAY;One Stop;;
523;624;ON;UKE;POSB;;;;
58;67;ON;UKE;Army Navy Burger + Burrito;IDN;Army Navy Burger + Burrito;;
566;686;ON;UKE;SeABank;THA;SeABank;TR;566
254;856;ON;UKE;ZARA;IDN;ZARA;;
108;180;ON;UKE;Banrie Coffee;IDN;Banrie Coffee;;
715;454;ON;UKE;Land Bank of the Philippines;MAY;Land Bank of the Philippines;;
258;452;ON;UKE;LACOSTE;IDN;LACOSTE;;
637;99;ON;UKE;Bank Central Asia;;;;
118;189;ON;UKE;Bengawan Solo Coffee;MAY;Bengawan Solo Coffee;;
456;432;ON;UKE;JRS Express;VIE;JRS Express;;
397;83;ON;UKE;Baichak;;;;
643;124;ON;UKE;Bank Maspion;IDN;Bank Maspion;;
719;43;ON;UKE;Alliance Bank;MAY;Alliance Bank;;
38;505;ON;UKE;MOS BURGER;VIE;MOS BURGER;;
436;12;ON;UKE;Ace Hardware;THA;Ace Hardware;TR;436
262;183;ON;UKE;Bata;IDN;Bata;;
317;281;ON;UKE;Consumer electronics shops;VIE;Cửa hàng điện tử tiêu dùng;;
247;360;ON;UKE;GAP;IDN;GAP;;
41;440;ON;UKE;Kenny Rogers Roasters;THA;Kenny Rogers Roasters;TR;41
431;16;ON;UKE;AEON Big;VIE;AEON Big;;
514;127;ON;UKE;Bank Mega;;;;
357;244;ON;UKE;CHEERS;MAY;CHEERS;;
335;402;ON;UKE;Hotlink;MAY;Hotlink;;
143;190;ON;UKE;Bhpetrol;THA;Bhpetrol;TR;143
410;229;ON;UKE;Carrefour;VIE;Carrefour;;
556;330;ON;UKE;EximBank;MAY;EximBank;;
136;697;ON;UKE;Shell;;;;
138;808;ON;UKE;Unioil;MAY;Unioil;;
55;852;ON;UKE;Yogya Chicken;THA;Yogya Chicken;TR;55
591;248;ON;UKE;China Bank;VIE;Chai nờ banh;;
283;289;ON;UKE;Cotton On;VIE;Cotton On;;
348;499;ON;UKE;Mini Mart;VIE;Mi ni mắc;;
459;705;ON;UKE;Shopping centres;VIE;Trung tâm mua sắm;;
707;804;ON;UKE;TrustBank;THA;TrustBank;TR;707
77;572;ON;UKE;Other pizza;VIE;Các món pizza khác;;
690;465;ON;UKE;LienVietPostBank;;;;
263;208;ON;UKE;bossini;IDN;bossini;;
492;550;ON;UKE;Optical shops;;;;
146;86;ON;UKE;Bangchak;VIE;Bangchak;;
68;738;ON;UKE;Steak houses;IDN;Rumah makan steik;;
68;738;ON;UKE;Steak houses;;;;
89;35;ON;UKE;All coffee shops;THA;ร้านกาแฟทั้งหมด;TR;89
348;499;ON;UKE;Mini Mart;;;;
117;316;ON;UKE;Dunkin' Brands;IDN;Dunkin' Brands;;
195;552;ON;UKE;Other accommodation;;;;
243;34;ON;UKE;All clothing shops;IDN;Semua toko busana;;
460;727;ON;UKE;Speciality shops;;;;
822;615;ON;UKE;Physicians;THA;แพทย์;TR;822
184;635;ON;UKE;Public transport facilities;THA;ระบบขนส่งสาธารณะ;TR;184
631;250;ON;UKE;Chinatrust;IDN;Chinatrust;;
485;670;ON;UKE;Royal Sporting House;MAY;Royal Sporting House;;
549;58;ON;UKE;Al Rajhi Bank;VIE;An ra gi banh;;
470;186;ON;UKE;Bee Cheng Hiang;MAY;Bee Cheng Hiang;;
240;202;ON;UKE;BOOKSALE;THA;BOOKSALE;TR;240
394;713;ON;UKE;Smesco Mart;VIE;Sờ mét xờ cô mắc;;
260;455;ON;UKE;La Senza;MAY;La Senza;;
30;622;ON;UKE;Popeyes;THA;ป๊อปอายส์;TR;30
844;355;ON;UKE;Funeral directors;VIE;Cơ sở mai táng;;
843;268;ON;UKE;Cleaning & laundry;MAY;Pembersihan & Dobi;;
479;361;ON;UKE;Garuda Indonesia;;;;
210;55;ON;UKE;All sports centres;IDN;Semua pusat olahraga;;
516;257;ON;UKE;CIMB Niaga;THA;CIMB Niaga;TR;516
124;574;ON;UKE;Others;MAY;Lain-lain;;
752;444;ON;UKE;Kienlong Bank;THA;Kienlong Bank;TR;752
140;613;ON;UKE;Phoenix;VIE;Phoenix;;
342;381;ON;UKE;GraPARI Telkomsel;MAY;GraPARI Telkomsel;;
254;856;ON;UKE;ZARA;THA;ซารา;TR;254
325;9;ON;UKE;Abenson;;;;
829;575;ON;UKE;Others;THA;อื่นๆ;TR;829
830;217;ON;UKE;Business facilities;IDN;Fasilitas bisnis;;
390;285;ON;UKE;Coop Mart;IDN;Coop Mart;;
193;393;ON;UKE;Historical monuments;THA;อนุสาวรีย์ประวัติศาสตร์;TR;193
794;50;ON;UKE;All pharmacies;MAY;Semua farmasi;;
355;698;ON;UKE;Shell Select;IDN;Shell Select;;
7;423;ON;UKE;Italian food;IDN;Masakan Italia;;
126;460;ON;UKE;Lexus dealerships;VIE;Đại lý Lexus;;
577;42;ON;UKE;Alliance Bank;THA;Alliance Bank;TR;577
582;173;ON;UKE;Bank Tabungan Negara;;;;
596;69;ON;UKE;Asia United Bank;VIE;Ây xi ờ diu nai tịt banh;;
166;230;ON;UKE;Car rental facilities;MAY;Kemudahan sewa kereta;;
318;36;ON;UKE;All consumer electronics shops;IDN;Semua toko elektronik konsumen;;
189;232;ON;UKE;Casinos;VIE;Sòng bạc;;
786;47;ON;UKE;All medical services;;;;
761;155;ON;UKE;Bank Rakyat Indonesia Syariah;;;;
265;283;ON;UKE;Converse;;;;
337;325;ON;UKE;esia;;;;
268;313;ON;UKE;Dorothy Perkins;VIE;Đô rô thi pơ cần xờ;;
739;145;ON;UKE;Bank of Commerce;MAY;Bank of Commerce;;
184;635;ON;UKE;Public transport facilities;VIE;Phương tiện giao thông công cộng;;
529;102;ON;UKE;BANK DKI;THA;BANK DKI;TR;529
261;507;ON;UKE;mothercare;THA;มาเธอร์แคร์;TR;261
851;716;ON;UKE;Social service centres;THA;ศูนย์บริการด้านสังคม;TR;851
640;108;ON;UKE;Bank Indonesia;;;;
803;337;ON;UKE;Fascino;MAY;Fascino;;
348;499;ON;UKE;Mini Mart;THA;มินิมาร์ท;TR;348
190;261;ON;UKE;Cinemas;MAY;Pawagam;;
659;94;ON;UKE;BANK BTPN;;;;
595;144;ON;UKE;Bank of Commerce;IDN;Bank of Commerce;;
669;378;ON;UKE;Government Savings Bank;THA;ธนาคารออมสิน;TR;669
603;442;ON;UKE;KIATNAKIN BANK;VIE;Ki ạt na kin banh;;
533;163;ON;UKE;BANK SINAR;THA;BANK SINAR;TR;533
466;296;ON;UKE;Daily Fresh;IDN;Daily Fresh;;
565;682;ON;UKE;SCB;IDN;SCB;;
527;89;ON;UKE;BANK ARTHA GRAHA;;;;
197;314;ON;UKE;Drinking establishments;VIE;Khu vui chơi về đêm;;
13;549;ON;UKE;OOTOYA;MAY;Ootoya;;
177;340;ON;UKE;Ferry terminals;;;;
745;537;ON;UKE;OCBC NISP;THA;OCBC NISP;TR;745
616;167;ON;UKE;Bank Sumselbabel;THA;Bank Sumselbabel;TR;616
752;444;ON;UKE;Kienlong Bank;;;;
167;819;ON;UKE;Vehicle repair facilities;IDN;Fasilitas bengkel kendaraan;;
609;120;ON;UKE;Bank Kaltim;IDN;Bank Kaltim;;
570;824;ON;UKE;VietABank;VIE;Ngân hàng Việt Á;;
81;472;ON;UKE;Malaysian food;MAY;Makanan Malaysia;;
221;701;ON;UKE;Shooting ranges;;;;
439;397;ON;UKE;Home Pro;VIE;Home Pro;;
233;691;ON;UKE;SE-ED Book Center;;;;
10;850;ON;UKE;Yayoi;THA;ยาโยอิ;TR;10
36;241;ON;UKE;CFC;VIE;CFC;;
121;783;ON;UKE;TOAST BOX;VIE;TOAST BOX;;
714;844;ON;UKE;Western Bank;;;;
181;785;ON;UKE;Tollbooths;MAY;Plaza tol;;
857;823;ON;UKE;Video & game rental shops;;;;
397;83;ON;UKE;Baichak;MAY;Baichak;;
141;287;ON;UKE;Cosmo;;;;
463;471;ON;UKE;makro;VIE;makro;;
387;786;ON;UKE;Tops Daily;MAY;Tops Daily;;
151;796;ON;UKE;TPI;VIE;TPI;;
656;535;ON;UKE;OCBC;VIE;OCBC;;
743;607;ON;UKE;Philippine Business Bank;;;;
50;752;ON;UKE;Tapa King;MAY;Tapa King;;
200;526;ON;UKE;Night clubs;THA;ไนท์คลับ;TR;200
66;719;ON;UKE;Southeast Asian food;;;;
550;809;ON;UKE;Union Bank;;;;
645;128;ON;UKE;Bank Mega;MAY;Bank Mega;;
148;630;ON;UKE;PTT;THA;ปตท.;TR;148
730;711;ON;UKE;SME;THA;SME;TR;730
224;791;ON;UKE;Tourist attractions;VIE;Tụ điểm du lịch;;
765;160;ON;UKE;Bank Saudara;THA;Bank Saudara;TR;765
164;214;ON;UKE;BURAQOIL;MAY;BURAQOIL;;
282;63;ON;UKE;Anakku;VIE;Anakku;;
182;470;ON;UKE;Major hub railway stations;VIE;Ga xe lửa trung tâm;;
651;481;ON;UKE;Maybank;;;;
736;812;ON;UKE;United Coconut Planters Bank;MAY;United Coconut Planters Bank;;
820;179;ON;UKE;Banquet hall;THA;ห้องจัดเลี้ยง;TR;820
593;689;ON;UKE;Security Bank;IDN;Security Bank;;
73;775;ON;UKE;The pizza company;;;;
306;590;ON;UKE;Peace Collections;;;;
208;730;ON;UKE;Sports event facilities;MAY;Kemudahan acara sukan;;
681;810;ON;UKE;Union Bank;;;;
786;47;ON;UKE;All medical services;THA;สถานบริการด้านการแพทย์ทั้งหมด;TR;786
220;648;ON;UKE;Racketball courts;;;;
165;570;ON;UKE;Other petrol stations;THA;ปั๊มน้ำมันอื่นๆ;TR;165
205;427;ON;UKE;Jazz clubs;THA;แจ๊สคลับ;TR;205
571;828;ON;UKE;VietcomBank;MAY;VietcomBank;;
713;834;ON;UKE;VPBank;MAY;VPBank;;
362;702;ON;UKE;Shop & Go;IDN;Shop & Go;;
237;79;ON;UKE;B2S;MAY;B2S;;
707;804;ON;UKE;TrustBank;;;;
704;696;ON;UKE;SHB;VIE;Ngân hàng SHB;;
659;94;ON;UKE;BANK BTPN;THA;BANK BTPN;TR;659
719;43;ON;UKE;Alliance Bank;;;;
754;519;ON;UKE;Nam A Bank;;;;
327;693;ON;UKE;Sentra Ponsel;;;;
409;56;ON;UKE;All supermarkets;THA;ซุปเปอร์มาร์เก็ตทั้งหมด;TR;409
839;265;ON;UKE;City centres;;;;
462;74;ON;UKE;Auntie Anne's;THA;อานตี้ แอนส์;TR;462
172;77;ON;UKE;Auto parts shops;VIE;Cửa hàng linh kiện ô tô;;
534;171;ON;UKE;BANK SYARIAH MANDIRI;VIE;Banh xia ri a man đi ri;;
231;524;ON;UKE;National Book Store;;;;
438;388;ON;UKE;HANDYMAN;;;;
214;761;ON;UKE;Tennis courts;MAY;Gelanggang tenis;;
121;783;ON;UKE;TOAST BOX;;;;
142;594;ON;UKE;Pertamina;;;;
100;754;ON;UKE;TCC THE CONNOISSEUR CONCERTO;MAY;TCC THE CONNOISSEUR CONCERTO;;
7;423;ON;UKE;Italian food;MAY;Makanan Itali;;
21;818;ON;UKE;Vegetarian food;IDN;Masakan Vegetarian;;
413;742;ON;UKE;Super Indo;;;;
777;555;ON;UKE;Other banks;;;;
550;809;ON;UKE;Union Bank;VIE;Diu ni ân banh;;
753;817;ON;UKE;VDB;THA;VDB;TR;753
572;829;ON;UKE;VietinBank;VIE;Ngân hàng VietinBank;;
304;851;ON;UKE;Yebeng;MAY;Yebeng;;
760;139;ON;UKE;Bank Negara Indonesia Syariah;VIE;Banh nê ga ra in đô nê xi a xi ri a;;
798;329;ON;UKE;Eu Yan Sang;;;;
446;566;ON;UKE;Other home improvement & hardware shops;THA;ร้านอุปกรณ์และเครื่องมือปรับปรุงบ้านอื่นๆ;TR;446
220;648;ON;UKE;Racketball courts;VIE;Sân bóng vợt;;
700;674;ON;UKE;Saigonbank;THA;Saigonbank;TR;700
172;77;ON;UKE;Auto parts shops;;;;
622;304;ON;UKE;Development Bank of the Philippines;VIE;Đì vé lớp mần banh ớp vớ đờ phi líp pin;;
482;728;ON;UKE;Sporting goods shops;IDN;Toko alat olahraga;;
480;577;ON;UKE;Other speciality shops;THA;ร้านขายสินค้าเฉพาะทางอื่นๆ;TR;480
708;822;ON;UKE;VIB;IDN;VIB;;
740;70;ON;UKE;Asia United Bank;;;;
30;622;ON;UKE;Popeyes;;;;
90;371;ON;UKE;Gloria Jean's;MAY;Gloria Jean's;;
799;445;ON;UKE;KIMIA FARMA;THA;KIMIA FARMA;TR;799
560;495;ON;UKE;MHB;IDN;MHB;;
183;798;ON;UKE;Transport services;IDN;Layanan transportasi;;
198;39;ON;UKE;All drinking establishments;THA;สถานบันเทิงจำหน่ายเครื่องดื่มแอลกอฮอล์ทั้งหมด;TR;198
733;493;ON;UKE;Metrobank;THA;Metrobank;TR;733
794;50;ON;UKE;All pharmacies;IDN;Semua apotek;;
606;91;ON;UKE;Bank BPD DIY;VIE;Banh bi pi đi đi ai oai;;
277;406;ON;UKE;Human;MAY;Human;;
338;235;ON;UKE;Celcom Blue Cube;IDN;Celcom Blue Cube;;
595;144;ON;UKE;Bank of Commerce;;;;
470;186;ON;UKE;Bee Cheng Hiang;THA;Bee Cheng Hiang;TR;470
478;726;ON;UKE;Special Cash Sweep;IDN;Special Cash Sweep;;
360;491;ON;UKE;Mesra;THA;Mesra;TR;360
502;64;ON;UKE;ANZ;VIE;ANZ;;
799;445;ON;UKE;KIMIA FARMA;VIE;KIMIA FARMA;;
819;684;ON;UKE;Schools;;;;
154;629;ON;UKE;PT;THA;พีที;TR;154
12;857;ON;UKE;ZEN;VIE;Zen;;
504;87;ON;UKE;Bangkok Bank;IDN;Bangkok Bank;;
671;451;ON;UKE;KRUNGTHAI BANK;MAY;KRUNGTHAI BANK;;
340;848;ON;UKE;XL Center;;;;
93;772;ON;UKE;The Coffee Bean & Tea Leaf;VIE;The Coffee Bean & Tea Leaf;;
538;377;ON;UKE;Government Savings Bank;VIE;Gâu vơ mân xây vinh xờ banh;;
502;64;ON;UKE;ANZ;;;;
315;558;ON;UKE;Other clothing shops;MAY;Kedai pakaian lain;;
665;172;ON;UKE;BANK SYARIAH MANDIRI;MAY;BANK SYARIAH MANDIRI;;
300;678;ON;UKE;Satinni;MAY;Satinni;;
647;258;ON;UKE;CIMB Niaga;;;;
715;454;ON;UKE;Land Bank of the Philippines;THA;Land Bank of the Philippines;TR;715
746;654;ON;UKE;RCBC;MAY;RCBC;;
560;495;ON;UKE;MHB;THA;MHB;TR;560
491;356;ON;UKE;Furniture shops;;;;
484;29;ON;UKE;al-Ikhsan;VIE;al-Ikhsan;;
731;85;ON;UKE;Banco de Oro;VIE;Ban cô đờ ô rô;;
457;569;ON;UKE;Other office supply & services shops;;;;
375;28;ON;UKE;Alfamidi;IDN;Alfamidi;;
136;697;ON;UKE;Shell;IDN;Shell;;
516;257;ON;UKE;CIMB Niaga;MAY;CIMB Niaga;;
813;301;ON;UKE;D-Chain;VIE;D-Chain;;
-1;315;ON;UKE;Dummy;;;;
179;649;ON;UKE;Railway stations;IDN;Perlintasan perbatasan internasional;;
855;758;ON;UKE;Telephone information services;IDN;Layanan informasi telepon;;
97;221;ON;UKE;Cafe Amazon;VIE;Cafe Amazon;;
688;391;ON;UKE;HDBank;MAY;HDBank;;
589;492;ON;UKE;Metrobank;VIE;Mê trô banh;;
381;1;ON;UKE;100 Yen;MAY;100 Yen;;
751;379;ON;UKE;GP.Bank;IDN;GP.Bank;;
209;729;ON;UKE;Sports centres;;;;
133;598;ON;UKE;Petrol stations;IDN;SPBU;;
554;192;ON;UKE;BIDV;VIE;Ngân hàng BIDV;;
349;548;ON;UKE;One Stop;IDN;One Stop;;
746;654;ON;UKE;RCBC;THA;RCBC;TR;746
482;728;ON;UKE;Sporting goods shops;THA;ร้านขายอุปกรณ์กีฬา;TR;482
24;197;ON;UKE;Bistros;VIE;Tiệm ăn;;
475;284;ON;UKE;Cool Blog;MAY;Cool Blog;;
76;522;ON;UKE;Narai pizzeria;;;;
680;663;ON;UKE;RHB BANK;IDN;RHB BANK;;
340;848;ON;UKE;XL Center;THA;XL Center;TR;340
335;402;ON;UKE;Hotlink;;;;
129;795;ON;UKE;Toyota repair facilities;THA;ศูนย์ซ่อมบำรุงโตโยต้า;TR;129
169;231;ON;UKE;Car washes;;;;
648;593;ON;UKE;Permata Bank;;;;
611;154;ON;UKE;Bank Rakyat Indonesia Syariah;MAY;Bank Rakyat Indonesia Syariah;;
546;255;ON;UKE;CIMB BANK;;;;
527;89;ON;UKE;BANK ARTHA GRAHA;IDN;BANK ARTHA GRAHA;;
23;181;ON;UKE;Barbecue/Southern food;VIE;Tiệc nướng ngoài trời/Món ăn miền Nam Hoa Kỳ;;
617;421;ON;UKE;ISLAMIC BANK OF THAILAND;VIE;Ịt xờ la mích banh ớp vớ thai lân;;
360;491;ON;UKE;Mesra;MAY;Mesra;;
812;364;ON;UKE;Generika drugstore;THA;ร้านขายยาเกเนริคา;TR;812
222;579;ON;UKE;Other sports centres;IDN;Pusat olahraga lainnya;;
612;106;ON;UKE;Bank Icb Bumiputera;THA;Bank Icb Bumiputera;TR;612
91;736;ON;UKE;Starbucks;IDN;Starbucks;;
391;309;ON;UKE;D'Mart;THA;D'Mart;TR;391
855;758;ON;UKE;Telephone information services;THA;บริการข้อมูลโทรศัพท์;TR;855
648;593;ON;UKE;Permata Bank;VIE;Pơ ma ta banh;;
738;611;ON;UKE;Philippine Savings Bank;;;;
285;351;ON;UKE;F. O. S;;;;
41;440;ON;UKE;Kenny Rogers Roasters;MAY;Kenny Rogers Roasters;;
804;490;ON;UKE;Mercury Drug;;;;
737;690;ON;UKE;Security Bank;IDN;Security Bank;;
758;118;ON;UKE;Bank Jatim;IDN;Bank Jatim;;
697;539;ON;UKE;OCEANBANK;VIE;OCEAN BANK;;
56;642;ON;UKE;Quick Chicken;MAY;Quick Chicken;;
538;377;ON;UKE;Government Savings Bank;IDN;Bank Tabungan Pemerintah;;
725;174;ON;UKE;Bank Tabungan Negara;IDN;Bank Tabungan Negara;;
64;342;ON;UKE;Filipino food;THA;ร้านอาหารฟิลิปปินส์;TR;64
71;617;ON;UKE;Pizzas;THA;ร้านพิซซ่า;TR;71
362;702;ON;UKE;Shop & Go;THA;Shop & Go;TR;362
436;12;ON;UKE;Ace Hardware;IDN;Ace Hardware;;
169;231;ON;UKE;Car washes;VIE;Rửa xe hơi;;
386;353;ON;UKE;Fresh Mart;;;;
186;62;ON;UKE;Amusement parks;VIE;Công viên giải trí;;
323;370;ON;UKE;Global Teleshop;IDN;Global Teleshop;;
260;455;ON;UKE;La Senza;IDN;La Senza;;
470;186;ON;UKE;Bee Cheng Hiang;IDN;Bee Cheng Hiang;;
